name,brand,date_launched
Galaxy S23,Samsung,2023-02-17
Galaxy S23+,Samsung,2023-02-17
Galaxy S23 Ultra,Samsung,2023-02-17
Galaxy Z Fold5,Samsung,2023-08-11
Galaxy Z Flip5,Samsung,2023-08-11
Galaxy S23 FE,Samsung,2023-10-05
Galaxy A14,Samsung,2023-01-13
Galaxy A14 5G,Samsung,2023-01-13
Galaxy A54 5G,Samsung,2023-03-24
Galaxy S24,Samsung,2024-01-31
Galaxy S24+,Samsung,2024-01-31
Galaxy S24 Ultra,Samsung,2024-01-31
Galaxy Z Fold6,Samsung,2024-07-10
Galaxy Z Flip6,Samsung,2024-07-10
Galaxy A15,Samsung,2024-01-10
Galaxy A25,Samsung,2024-01-10
Galaxy A35 5G,Samsung,2024-03-22
Galaxy A55 5G,Samsung,2024-03-22
Galaxy S24 FE,Samsung,2024-10-03
Galaxy S25,Samsung,2025-02-07
Galaxy S25+,Samsung,2025-02-07
Galaxy S25 Ultra,Samsung,2025-02-07
Galaxy S25 Edge,Samsung,2025-05-30
Galaxy S25 FE,Samsung,2025-09-19
iPhone 15,Apple,2023-09-22
iPhone 15 Plus,Apple,2023-09-22
iPhone 15 Pro,Apple,2023-09-22
iPhone 15 Pro Max,Apple,2023-09-22
iPhone 16,Apple,2024-09-20
iPhone 16 Plus,Apple,2024-09-20
iPhone 16 Pro,Apple,2024-09-20
iPhone 16 Pro Max,Apple,2024-09-20
iPhone 16e,Apple,2025-02-28
iPhone 17,Apple,2025-09-19
iPhone 17 Air,Apple,2025-09-19
iPhone 17 Pro,Apple,2025-09-19
iPhone 17 Pro Max,Apple,2025-09-19
iPhone 17e,Apple,2026-03-11
Xiaomi 13,Xiaomi,2023-03-08
Xiaomi 13 Pro,Xiaomi,2023-03-08
Xiaomi 13 Lite,Xiaomi,2023-02-26
Xiaomi 13 Ultra,Xiaomi,2023-06-12
Xiaomi 13T,Xiaomi,2023-09-21
Xiaomi 13T Pro,Xiaomi,2023-09-21
Redmi Note 12,Xiaomi,2023-01-05
Redmi Note 12 Pro,Xiaomi,2023-01-05
Redmi Note 12 Pro+,Xiaomi,2023-01-05
Xiaomi 14,Xiaomi,2023-11-01
Xiaomi 14 Pro,Xiaomi,2023-11-01
Xiaomi 14 Ultra,Xiaomi,2024-02-22
Xiaomi 14T,Xiaomi,2024-09-26
Xiaomi 14T Pro,Xiaomi,2024-09-26
Redmi Note 13,Xiaomi,2024-02-01
Redmi Note 13 Pro,Xiaomi,2024-02-01
Redmi Note 13 Pro+,Xiaomi,2024-02-01
Xiaomi Mix Fold 4,Xiaomi,2024-07-19
Xiaomi Mix Flip,Xiaomi,2024-07-19
Xiaomi 15,Xiaomi,2025-03-02
Xiaomi 15 Pro,Xiaomi,2025-03-02
Xiaomi 15 Ultra,Xiaomi,2025-02-27
Redmi Note 14,Xiaomi,2025-01-09
Redmi Note 14 Pro,Xiaomi,2025-01-09
Redmi Note 14 Pro+,Xiaomi,2025-01-09
Motorola Edge+ (2023),Motorola,2023-05-18
Motorola Edge (2023),Motorola,2023-10-11
Motorola Razr (2023),Motorola,2023-06-15
Motorola Razr+ (2023),Motorola,2023-06-15
Moto G Play (2023),Motorola,2023-01-05
Moto G Power (2023),Motorola,2023-03-02
Moto G Stylus (2023),Motorola,2023-03-16
Moto G Stylus 5G (2023),Motorola,2023-04-06
Motorola Edge (2024),Motorola,2024-06-14
Motorola Razr (2024),Motorola,2024-06-25
Motorola Razr+ (2024),Motorola,2024-06-25
Moto G04,Motorola,2024-02-15
Moto G24,Motorola,2024-02-15
Moto G35 5G,Motorola,2024-10-10
Moto G45 5G,Motorola,2024-08-22
Moto G55 5G,Motorola,2024-08-22
Moto G85 5G,Motorola,2024-07-02
Moto G Power 5G (2024),Motorola,2024-03-14
Moto G Stylus 5G (2024),Motorola,2024-03-14
Motorola Razr (2025),Motorola,2025-04-24
Motorola Razr+ (2025),Motorola,2025-04-24
Motorola Razr Ultra (2025),Motorola,2025-04-24
Motorola Edge (2025),Motorola,2025-05-15
Moto G75 5G,Motorola,2025-01-09
Moto G56 5G,Motorola,2025-02-20
Moto G86 5G,Motorola,2025-03-15
Moto G96,Motorola,2025-04-10
